epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
89,2320.05,2.33978,3.75864,3.16853,2.42923,0.51461,0.51669,0.51822,0.32245,0.29155,0.18801,0.07907,0.1856,0.26296,0.11897,0.03544,2.23159,3.53387,3.00346,2.39204,0,0,0,0.00010729,0.00010729,0.00010729
90,2345.83,2.30465,3.67092,3.18501,2.43802,0.51522,0.51713,0.51844,0.32312,0.25383,0.18258,0.08022,0.18418,0.23563,0.13485,0.0396,2.23995,3.53425,2.99116,2.40191,0,0,0,9.90437e-05,9.90437e-05,9.90437e-05
91,2373.72,2.39628,3.75447,3.421,2.47998,0.51824,0.51763,0.51899,0.33311,0.29985,0.17811,0.07303,0.26056,0.20535,0.12733,0.03996,2.2489,3.53655,3.01711,2.4092,0,0,0,9.0797e-05,9.0797e-05,9.0797e-05
92,2399.58,2.37648,3.70365,3.31075,2.49762,0.51769,0.51751,0.51901,0.441,0.25946,0.18906,0.07975,0.29917,0.18758,0.11212,0.03923,2.23932,3.54138,3.01232,2.40614,0,0,0,8.25503e-05,8.25503e-05,8.25503e-05
93,2425.54,2.38542,3.60837,3.16149,2.43749,0.51782,0.51762,0.5191,0.4577,0.24194,0.18944,0.07734,0.19127,0.18101,0.11293,0.03809,2.22432,3.53174,3.0242,2.39734,0,0,0,7.43036e-05,7.43036e-05,7.43036e-05
94,2451.44,2.3065,3.64586,3.14364,2.38575,0.51557,0.51693,0.51816,0.26511,0.19631,0.1821,0.07609,0.1694,0.2259,0.11346,0.03771,2.20815,3.53187,3.01991,2.38228,0,0,0,6.60569e-05,6.60569e-05,6.60569e-05
95,2477.29,2.31303,3.64327,3.14113,2.43302,0.51684,0.51718,0.51856,0.23166,0.2856,0.18424,0.07808,0.14396,0.23793,0.11656,0.03829,2.19943,3.53141,3.0099,2.37226,0,0,0,5.78102e-05,5.78102e-05,5.78102e-05
96,2503.18,2.309,3.6364,3.12469,2.37758,0.51526,0.51678,0.51799,0.24762,0.29323,0.18405,0.08152,0.19647,0.24138,0.11307,0.04011,2.19569,3.53505,2.98746,2.37008,0,0,0,4.95635e-05,4.95635e-05,4.95635e-05
97,2529.08,2.32122,3.61647,3.16089,2.4508,0.51628,0.51694,0.51819,0.25576,0.28996,0.1901,0.08719,0.21264,0.23606,0.1234,0.04468,2.19293,3.53402,2.97796,2.36775,0,0,0,4.13168e-05,4.13168e-05,4.13168e-05
98,2555.01,2.29788,3.65758,3.0761,2.3697,0.51555,0.51684,0.51811,0.26713,0.28135,0.20428,0.09022,0.21948,0.22245,0.13966,0.04999,2.18776,3.52715,2.97149,2.36444,0,0,0,3.30701e-05,3.30701e-05,3.30701e-05
99,2580.94,2.33206,3.63839,3.15365,2.4266,0.51667,0.51727,0.51852,0.26739,0.30608,0.20537,0.0911,0.22107,0.24219,0.14252,0.0509,2.18236,3.52137,2.9625,2.36094,0,0,0,2.48234e-05,2.48234e-05,2.48234e-05
100,2607.02,2.31484,3.67188,3.15398,2.43375,0.51614,0.51678,0.51826,0.26893,0.30729,0.21116,0.09142,0.21617,0.24019,0.14128,0.05043,2.18005,3.51763,2.95243,2.35966,0,0,0,1.65767e-05,1.65767e-05,1.65767e-05
