epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
101,654.498,2.66229,3.98903,3.35038,2.37527,0,0,0,0.62659,0.08061,0.05101,0.01897,0.56712,0.05165,0.02633,0.00767,2.52497,3.90614,3.08712,2.36496,0,0,0,0.000695555,0.000695555,0.000695555
102,660.988,2.63657,3.97902,3.2785,2.34806,0,0,0,0.5321,0.08141,0.04991,0.02122,0.50474,0.05403,0.02614,0.00831,2.49001,3.84999,3.03985,2.33417,0,0,0,0.000694181,0.000694181,0.000694181
103,667.437,2.58554,3.97211,3.33729,2.3183,0,0,0,0.52941,0.07301,0.04968,0.01909,0.45741,0.04987,0.029,0.00865,2.46009,3.87011,2.99658,2.32658,0,0,0,0.000692806,0.000692806,0.000692806
104,673.595,2.54252,3.94474,3.2641,2.33231,0,0,0,0.50109,0.06921,0.05224,0.02073,0.46183,0.04577,0.03268,0.0098,2.46114,3.86953,2.99325,2.32719,0,0,0,0.000691432,0.000691432,0.000691432
105,680.265,2.53629,4.01478,3.39346,2.35197,0,0,0,0.53522,0.07756,0.06776,0.02458,0.47415,0.04588,0.02648,0.00858,2.46166,3.84808,3.00036,2.3504,0,0,0,0.000690057,0.000690057,0.000690057
106,686.736,2.54956,3.91472,3.36266,2.36114,0,0,0,0.55412,0.06973,0.05371,0.02091,0.40262,0.04283,0.01652,0.00446,2.49091,3.87345,3.01493,2.35336,0,0,0,0.000688683,0.000688683,0.000688683
107,693.235,2.58618,3.92955,3.36291,2.34731,0,0,0,0.62767,0.07633,0.0574,0.02447,0.53407,0.03888,0.02603,0.00817,2.46535,3.86009,3.02526,2.3141,0,0,0,0.000687308,0.000687308,0.000687308
108,699.672,2.5538,3.93375,3.23404,2.30207,0,0,0,0.62353,0.08799,0.06594,0.02707,0.54298,0.05405,0.03326,0.00868,2.45737,3.83644,2.92476,2.30751,0,0,0,0.000685934,0.000685934,0.000685934
109,706.192,2.51629,3.93667,3.27716,2.32014,0,0,0,0.67147,0.081,0.09055,0.037,0.5335,0.0467,0.04272,0.01575,2.42455,3.83794,2.94671,2.30496,0,0,0,0.000684559,0.000684559,0.000684559
110,712.784,2.50228,3.9032,3.20919,2.28322,0,0,0,0.62042,0.08014,0.07502,0.03086,0.5002,0.04439,0.02505,0.00868,2.45532,3.8724,2.99666,2.28768,0,0,0,0.000683185,0.000683185,0.000683185
111,719.332,2.5915,3.97704,3.12822,2.23503,0,0,0,0.57992,0.08986,0.06953,0.02712,0.50952,0.04633,0.02654,0.00899,2.44059,3.83701,2.94247,2.26596,0,0,0,0.00068181,0.00068181,0.00068181
