epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
89,5059.51,2.41218,3.38065,3.3959,2.45239,0.16709,0.50497,0.50781,0.29314,0.11213,0.05558,0.02102,0.29023,0.10555,0.05772,0.01829,2.32269,3.33187,4.32749,2.41776,nan,0,0,0.000712048,0.000712048,0.000712048
90,5116.12,2.40817,3.42249,3.5085,2.42621,0.16575,0.50517,0.50803,0.30228,0.11679,0.07942,0.03186,0.29724,0.10739,0.08049,0.02504,2.31759,3.29824,3.04034,2.42125,nan,0,0,0.000710674,0.000710674,0.000710674
91,5172.99,2.42474,3.36627,3.38216,2.47299,0.16813,0.50504,0.50803,0.3538,0.13897,0.08543,0.03568,0.35155,0.1349,0.09113,0.02921,2.27928,3.29094,2.92753,2.38152,nan,0,0,0.000709299,0.000709299,0.000709299
92,5229.98,2.41799,3.39883,3.45423,2.4515,0.15829,0.50398,0.50716,0.22233,0.12671,0.09722,0.03665,0.21803,0.1182,0.09897,0.03082,2.30927,3.2769,2.91582,2.38108,nan,0,0,0.000707925,0.000707925,0.000707925
93,5286.86,2.356,3.30273,3.47482,2.485,0.16316,0.50352,0.50656,0.34926,0.13607,0.11989,0.04738,0.32672,0.12884,0.11213,0.03705,2.29192,3.30302,2.92629,2.37013,nan,0,0,0.000706551,0.000706551,0.000706551
94,5343.7,2.41875,3.37831,3.44513,2.46868,0.1612,0.50399,0.50677,0.33067,0.13262,0.14391,0.05753,0.31754,0.12921,0.13727,0.04209,2.29333,3.2952,2.91956,2.37786,nan,0,0,0.000705176,0.000705176,0.000705176
95,5400.6,2.35494,3.35574,3.35723,2.43661,0.16007,0.50321,0.50562,0.44768,0.16591,0.1455,0.05885,0.43947,0.16443,0.14217,0.05358,2.30689,3.24439,2.87009,2.37763,nan,0,0,0.000703802,0.000703802,0.000703802
96,5457.37,2.33148,3.33739,3.39889,2.43097,0.16312,0.50258,0.50564,0.28575,0.15858,0.12707,0.05165,0.29075,0.1648,0.12426,0.0458,2.2909,3.23973,2.89864,2.38853,nan,0,0,0.000702427,0.000702427,0.000702427
97,5514.03,2.36601,3.32636,3.39524,2.40873,0.16052,0.5032,0.50618,0.41024,0.18252,0.15657,0.06834,0.41604,0.17351,0.12176,0.0443,2.24136,3.23658,2.82269,2.35499,nan,0,0,0.000701053,0.000701053,0.000701053
98,5570.79,2.32631,3.31129,3.45878,2.46807,0.15902,0.50208,0.50539,0.4542,0.16504,0.15133,0.06766,0.45333,0.15604,0.14849,0.04666,2.2654,3.22752,2.81865,2.37289,nan,0,0,0.000699678,0.000699678,0.000699678
99,5627.65,2.36891,3.33639,3.27134,2.40384,0.16114,0.50136,0.50466,0.28632,0.15731,0.15694,0.06939,0.31579,0.16255,0.11908,0.04301,2.28172,3.25362,2.76721,2.38253,nan,0,0,0.000698304,0.000698304,0.000698304
100,5684.3,2.37614,3.34911,3.40606,2.4654,0.16069,0.5013,0.50419,0.24384,0.14731,0.16255,0.05919,0.23065,0.15063,0.13778,0.03858,2.27983,3.23645,2.77581,2.38847,nan,0,0,0.000696929,0.000696929,0.000696929
101,5740.86,2.33789,3.3772,3.46962,2.44991,0.15533,0.50009,0.50324,0.31081,0.15909,0.14033,0.06293,0.28757,0.16304,0.13401,0.05051,2.26748,3.22624,2.9257,2.37455,nan,0,0,0.000695555,0.000695555,0.000695555
102,5797.55,2.34313,3.26441,3.31037,2.41154,0.16485,0.501,0.50453,0.37706,0.15192,0.18291,0.08843,0.28254,0.18903,0.17357,0.06693,2.26781,3.18482,2.83559,2.34977,nan,0,0,0.000694181,0.000694181,0.000694181
