epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
83,1303.41,2.42282,3.8199,3.47035,2.51822,0.50898,0.50709,0.50779,0.51824,0.12517,0.09155,0.03088,0.48513,0.0791,0.04614,0.01411,2.39505,3.74005,2.99348,2.47823,0,0,0,0.000720295,0.000720295,0.000720295
84,1319.25,2.50323,3.77047,3.39337,2.445,0.50866,0.5066,0.50755,0.23252,0.14032,0.07514,0.02652,0.39557,0.09174,0.04563,0.01437,2.38736,3.70011,3.08552,2.46428,0,0,0,0.000718921,0.000718921,0.000718921
85,1335,2.43342,3.78703,3.3377,2.45084,0.50879,0.50607,0.50762,0.25022,0.13909,0.0907,0.03308,0.29605,0.08625,0.05398,0.01652,2.37644,3.69476,3.04659,2.44276,0,0,0,0.000717546,0.000717546,0.000717546
86,1350.68,2.43812,3.78766,3.39803,2.44483,0.50868,0.5062,0.5073,0.24395,0.13401,0.10064,0.0371,0.44462,0.07389,0.05895,0.02297,2.36389,3.69094,2.95362,2.44453,0,0,0,0.000716172,0.000716172,0.000716172
87,1366.35,2.44898,3.81709,3.32072,2.47942,0.50734,0.50527,0.50637,0.50032,0.12346,0.10874,0.04407,0.47279,0.08035,0.0608,0.02189,2.36363,3.67065,2.88929,2.48554,0,0,0,0.000714797,0.000714797,0.000714797
88,1381.51,2.38483,3.72827,3.40398,2.48156,0.50838,0.50547,0.50678,0.47701,0.11682,0.09045,0.03729,0.44277,0.10386,0.06026,0.01997,2.35147,3.67001,2.90961,2.4506,0,0,0,0.000713423,0.000713423,0.000713423
89,1397.46,2.43435,3.84677,3.37391,2.44974,0.50687,0.50509,0.50602,0.41087,0.17755,0.10813,0.04282,0.33909,0.1396,0.05343,0.01685,2.38508,3.6979,3.09676,2.44647,0,0,0,0.000712048,0.000712048,0.000712048
90,1412.76,2.40641,3.77385,3.34445,2.47875,0.50732,0.50498,0.50634,0.47487,0.18681,0.15784,0.06728,0.39258,0.11314,0.09089,0.03004,2.32952,3.66209,2.8332,2.42503,0,0,0,0.000710674,0.000710674,0.000710674
91,1428.94,2.43206,3.75154,3.2994,2.45774,0.50651,0.5045,0.50575,0.43354,0.18181,0.16434,0.07014,0.34727,0.11642,0.10144,0.02957,2.31332,3.65082,2.8964,2.43134,0,0,0,0.000709299,0.000709299,0.000709299
92,1444.47,2.36986,3.75332,3.28698,2.40415,0.50443,0.5031,0.50427,0.53935,0.12339,0.16106,0.06567,0.43094,0.07036,0.09783,0.02822,2.29735,3.62482,2.77787,2.40199,0,0,0,0.000707925,0.000707925,0.000707925
93,1460.1,2.40296,3.70355,3.19281,2.38376,0.50208,0.5026,0.50275,0.43496,0.15493,0.1681,0.08086,0.37123,0.10949,0.11598,0.03761,2.32121,3.63294,2.85735,2.39963,0,0,0,0.000706551,0.000706551,0.000706551
94,1475.66,2.37773,3.77202,3.30863,2.4673,0.50448,0.50319,0.50421,0.26362,0.15835,0.1101,0.04235,0.23825,0.11946,0.08213,0.02198,2.3203,3.6248,2.81071,2.40576,0,0,0,0.000705176,0.000705176,0.000705176
95,1491.21,2.36582,3.74056,3.2802,2.45225,0.50431,0.50234,0.50338,0.50449,0.12579,0.14629,0.06155,0.3763,0.1204,0.09164,0.02401,2.3278,3.64178,2.83696,2.40862,0,0,0,0.000703802,0.000703802,0.000703802
96,1506.55,2.34133,3.72683,3.20678,2.44405,0.50402,0.50228,0.50377,0.44686,0.17809,0.14363,0.05802,0.34808,0.10872,0.0789,0.02416,2.34143,3.63935,2.8644,2.40408,0,0,0,0.000702427,0.000702427,0.000702427
97,1521.84,2.3022,3.64907,3.32601,2.43454,0.50584,0.50243,0.50363,0.45927,0.12601,0.13853,0.06058,0.37272,0.09167,0.08304,0.02408,2.27034,3.63613,2.76797,2.39596,0,0,0,0.000701053,0.000701053,0.000701053
98,1537.08,2.35046,3.73988,3.26609,2.43137,0.50464,0.50223,0.50362,0.43168,0.17943,0.20912,0.09042,0.31956,0.12345,0.15397,0.04384,2.23923,3.58859,2.68356,2.35481,0,0,0,0.000699678,0.000699678,0.000699678
99,1552.67,2.35543,3.64562,3.22561,2.39818,0.50211,0.5011,0.50168,0.4892,0.15405,0.19335,0.07438,0.33233,0.14496,0.13257,0.0407,2.30275,3.56042,2.78874,2.3844,0,0,0,0.000698304,0.000698304,0.000698304
100,1568.46,2.36655,3.77326,3.11519,2.37441,0.50189,0.501,0.50161,0.4643,0.15797,0.1614,0.06686,0.40196,0.09603,0.10129,0.02747,2.21642,3.59411,2.72853,2.36011,0,0,0,0.000696929,0.000696929,0.000696929
101,1584.19,2.36801,3.73616,3.16683,2.38222,0.50398,0.5012,0.50213,0.38131,0.19568,0.15701,0.0712,0.3246,0.13001,0.09399,0.02853,2.25013,3.59399,2.74994,2.35763,0,0,0,0.000695555,0.000695555,0.000695555
102,1599.58,2.36973,3.64891,3.10224,2.4105,0.50163,0.50051,0.50128,0.36979,0.25662,0.19917,0.08495,0.19191,0.20722,0.12766,0.04522,2.24519,3.56708,2.71499,2.34032,0,0,0,0.000694181,0.000694181,0.000694181
103,1615.15,2.34136,3.7073,3.13041,2.37052,0.50337,0.50084,0.5017,0.26111,0.22899,0.19065,0.08323,0.21307,0.16214,0.12511,0.04061,2.21851,3.55593,2.68752,2.31272,0,0,0,0.000692806,0.000692806,0.000692806
